2025-06-05 13:24:30,292 - __main__ - INFO - Pipeline started. Project Root: C:\Users\nblza1\OneDrive - NBIM\Documents\Coding\horse_racing_project
2025-06-05 13:24:30,292 - __main__ - INFO - Using settings: RAW_DATA_DIR=C:\Users\nblza1\OneDrive - NBIM\Documents\Coding\horse_racing_project\data\raw, PROCESSED_DATA_DIR=C:\Users\nblza1\OneDrive - NBIM\Documents\Coding\horse_racing_project\data\processed, CACHE_DIR=C:\Users\nblza1\OneDrive - NBIM\Documents\Coding\horse_racing_project\data\cache
2025-06-05 13:24:38,739 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_low_claiming' (1870 rows)
2025-06-05 13:24:38,747 - src.transformers.transform_past_starts - INFO -   Shape after merge: (1870, 93)
2025-06-05 13:24:38,748 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_high_claiming' (1870 rows)
2025-06-05 13:24:38,754 - src.transformers.transform_past_starts - INFO -   Shape after merge: (1870, 94)
2025-06-05 13:24:38,755 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_misc_code' (1870 rows)
2025-06-05 13:24:38,762 - src.transformers.transform_past_starts - INFO -   Shape after merge: (1870, 95)
2025-06-05 13:24:38,763 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_ext_start_comment' (1870 rows)
2025-06-05 13:24:38,769 - src.transformers.transform_past_starts - INFO -   Shape after merge: (1870, 96)
2025-06-05 13:24:38,770 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_sealed_track' (1870 rows)
2025-06-05 13:24:38,775 - src.transformers.transform_past_starts - INFO -   Shape after merge: (1870, 97)
2025-06-05 13:24:38,776 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_aw_surface_flag' (1870 rows)
2025-06-05 13:24:38,783 - src.transformers.transform_past_starts - INFO -   Shape after merge: (1870, 98)
2025-06-05 13:24:38,783 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_eqb_conditions' (1870 rows)
2025-06-05 13:24:38,791 - src.transformers.transform_past_starts - INFO -   Shape after merge: (1870, 99)
2025-06-05 13:24:38,825 - src.transformers.transform_past_starts - INFO -   Added 'pp_distance_type' classification to past starts.
2025-06-05 13:24:39,220 - src.transformers.transform_past_starts - INFO - Saving long format past performance data to: C:\Users\nblza1\OneDrive - NBIM\Documents\Coding\horse_racing_project\data\processed\past_starts_long_format.parquet
2025-06-05 13:24:39,267 - src.transformers.transform_past_starts - INFO - Save complete.
2025-06-05 13:24:39,267 - src.transformers.transform_past_starts - INFO - Output DataFrame Info:
2025-06-05 13:24:39,271 - src.transformers.transform_past_starts - INFO - --- Past Performance Reshaping Script Finished (2025-06-05 13:24:39 EDT) ---
2025-06-05 13:24:39,274 - __main__ - INFO - --- Step 4: Transforming past starts completed ---
2025-06-05 13:24:39,274 - __main__ - INFO - --- Step 5: Engineering features ---
2025-06-05 13:24:40,251 - __main__ - INFO - --- Step 5: Engineering features completed ---
2025-06-05 13:24:40,251 - __main__ - INFO - Running advanced fitness metrics...
2025-06-05 13:24:40,324 - src.transformers.advanced_fitness_metrics - INFO - Calculating all advanced fitness metrics...
2025-06-05 13:24:40,324 - src.transformers.advanced_fitness_metrics - INFO - Calculating Recovery Rate Index...
2025-06-05 13:24:40,434 - src.transformers.advanced_fitness_metrics - INFO - Calculating Form Momentum Score...
2025-06-05 13:24:40,611 - src.transformers.advanced_fitness_metrics - INFO - Calculating Cardiovascular Fitness Proxy...
2025-06-05 13:24:40,685 - src.transformers.advanced_fitness_metrics - INFO - Calculating Sectional Improvement Index...
2025-06-05 13:24:40,723 - src.transformers.advanced_fitness_metrics - INFO - Calculating Energy Distribution Profile...
2025-06-05 13:24:40,877 - src.transformers.advanced_fitness_metrics - INFO - Calculating Workout Fitness Indicators...
2025-06-05 13:24:41,037 - src.transformers.advanced_fitness_metrics - INFO - Calculated fitness metrics for 187 horses
2025-06-05 13:24:41,054 - src.transformers.advanced_fitness_metrics - INFO - Saved fitness metrics to data\processed\advanced_fitness_metrics.parquet
2025-06-05 13:24:41,073 - __main__ - INFO - Running sophisticated workout analysis...
2025-06-05 13:24:41,129 - src.transformers.sophisticated_workout_analysis - INFO - Calculating all workout metrics...
2025-06-05 13:24:41,129 - src.transformers.sophisticated_workout_analysis - INFO - Calculating workout quality scores...
2025-06-05 13:24:41,530 - src.transformers.sophisticated_workout_analysis - INFO - Analyzed workouts for 187 horses
2025-06-05 13:24:41,535 - src.transformers.sophisticated_workout_analysis - INFO - Saved workout analysis to data\processed\sophisticated_workout_analysis.parquet
2025-06-05 13:24:41,553 - __main__ - INFO - Running advanced pace projection...
2025-06-05 13:24:41,599 - src.transformers.advanced_pace_projection - INFO - Generating comprehensive pace report...
2025-06-05 13:24:41,599 - src.transformers.advanced_pace_projection - INFO - Calculating multi-factor pace model...
2025-06-05 13:24:41,884 - src.transformers.advanced_pace_projection - INFO - Calculating pace pressure...
2025-06-05 13:24:41,885 - src.transformers.advanced_pace_projection - INFO - Calculating multi-factor pace model...
2025-06-05 13:24:42,191 - src.transformers.advanced_pace_projection - INFO - Calculating energy cost model...
2025-06-05 13:24:42,191 - src.transformers.advanced_pace_projection - INFO - Calculating multi-factor pace model...
2025-06-05 13:24:42,486 - src.transformers.advanced_pace_projection - INFO - Calculating pace pressure...
2025-06-05 13:24:42,487 - src.transformers.advanced_pace_projection - INFO - Calculating multi-factor pace model...
2025-06-05 13:24:42,800 - src.transformers.advanced_pace_projection - INFO - Classifying pace shapes...
2025-06-05 13:24:42,800 - src.transformers.advanced_pace_projection - INFO - Calculating pace pressure...
2025-06-05 13:24:42,800 - src.transformers.advanced_pace_projection - INFO - Calculating multi-factor pace model...
2025-06-05 13:24:43,164 - src.transformers.advanced_pace_projection - INFO - Calculating energy cost model...
2025-06-05 13:24:43,164 - src.transformers.advanced_pace_projection - INFO - Calculating multi-factor pace model...
2025-06-05 13:24:43,479 - src.transformers.advanced_pace_projection - INFO - Calculating pace pressure...
2025-06-05 13:24:43,479 - src.transformers.advanced_pace_projection - INFO - Calculating multi-factor pace model...
2025-06-05 13:24:43,847 - src.transformers.advanced_pace_projection - INFO - Calculating pace pressure...
2025-06-05 13:24:43,848 - src.transformers.advanced_pace_projection - INFO - Calculating multi-factor pace model...
2025-06-05 13:24:44,177 - src.transformers.advanced_pace_projection - INFO - Classifying pace shapes...
2025-06-05 13:24:44,182 - src.transformers.advanced_pace_projection - INFO - Calculating pace pressure...
2025-06-05 13:24:44,183 - src.transformers.advanced_pace_projection - INFO - Calculating multi-factor pace model...
2025-06-05 13:24:44,511 - src.transformers.advanced_pace_projection - INFO - Calculating energy cost model...
2025-06-05 13:24:44,511 - src.transformers.advanced_pace_projection - INFO - Calculating multi-factor pace model...
2025-06-05 13:24:44,804 - src.transformers.advanced_pace_projection - INFO - Calculating pace pressure...
2025-06-05 13:24:44,805 - src.transformers.advanced_pace_projection - INFO - Calculating multi-factor pace model...
2025-06-05 13:24:45,155 - src.transformers.advanced_pace_projection - INFO - Saved pace analysis to data\processed\advanced_pace_analysis.parquet
2025-06-05 13:24:45,237 - __main__ - INFO - Running multi-dimensional class assessment...
2025-06-05 13:24:45,284 - src.transformers.multi_dimensional_class_assessment - INFO - Generating comprehensive class report...
2025-06-05 13:24:45,284 - src.transformers.multi_dimensional_class_assessment - INFO - Calculating earnings-based class metrics...
2025-06-05 13:24:45,397 - src.transformers.multi_dimensional_class_assessment - INFO - Building race classification hierarchy...
2025-06-05 13:24:45,600 - src.transformers.multi_dimensional_class_assessment - INFO - Calculating hidden class indicators...
2025-06-05 13:24:45,770 - src.transformers.multi_dimensional_class_assessment - INFO - Saved class assessment to data\processed\multi_dimensional_class_assessment.parquet
2025-06-05 13:24:45,796 - __main__ - INFO - Running form cycle detection...
2025-06-05 13:24:45,940 - src.transformers.form_cycle_detector - INFO - Generating comprehensive form cycle report...
2025-06-05 13:24:45,941 - src.transformers.form_cycle_detector - INFO - Analyzing beaten lengths trajectory...
2025-06-05 13:24:46,193 - src.transformers.form_cycle_detector - INFO - Analyzing position call patterns...
2025-06-05 13:24:46,629 - src.transformers.form_cycle_detector - INFO - Detecting form cycle patterns...
2025-06-05 13:24:46,760 - src.transformers.form_cycle_detector - INFO - Analyzing fractional time evolution...
2025-06-05 13:24:47,321 - src.transformers.form_cycle_detector - INFO - Saved form cycle analysis to data\processed\form_cycle_analysis.parquet
2025-06-05 13:24:47,321 - src.transformers.form_cycle_detector - INFO - Analyzing beaten lengths trajectory...
2025-06-05 13:24:47,556 - src.transformers.form_cycle_detector - INFO - Detecting form cycle patterns...
2025-06-05 13:24:47,703 - __main__ - INFO - Running integrated analytics system...
2025-06-05 13:24:50,502 - src.transformers.integrated_analytics_system - INFO - Loading all analytical components...
2025-06-05 13:24:50,592 - src.transformers.integrated_analytics_system - INFO - Loaded fitness data: 187 records
2025-06-05 13:24:50,619 - src.transformers.integrated_analytics_system - INFO - Loaded workout data: 187 records
2025-06-05 13:24:50,633 - src.transformers.integrated_analytics_system - INFO - Loaded pace data: 185 records
2025-06-05 13:24:50,640 - src.transformers.integrated_analytics_system - INFO - Loaded class data: 187 records
2025-06-05 13:24:50,681 - src.transformers.integrated_analytics_system - INFO - Loaded form data: 187 records
2025-06-05 13:24:50,681 - src.transformers.integrated_analytics_system - INFO - Training machine learning models...
2025-06-05 13:24:50,683 - src.transformers.integrated_analytics_system - INFO - Training machine learning models...
2025-06-05 13:24:50,683 - src.transformers.integrated_analytics_system - INFO - Training form cycle state classifier...
2025-06-05 13:24:50,694 - src.transformers.integrated_analytics_system - INFO - Original class distribution for Form Cycle Classifier (y): {'FRESHENING': 70, 'DECLINING': 34, 'STABLE': 33, 'IMPROVING': 12, 'RECOVERING': 6, 'INSUFFICIENT_DATA': 5, 'ERRATIC': 4, 'PEAKING': 1}
2025-06-05 13:24:50,695 - src.transformers.integrated_analytics_system - WARNING - Stratification issue: Removing samples from classes with < 2 instances: ['PEAKING']. Number of samples removed: 1
2025-06-05 13:24:50,696 - src.transformers.integrated_analytics_system - INFO - New class distribution after filtering: {'FRESHENING': 70, 'DECLINING': 34, 'STABLE': 33, 'IMPROVING': 12, 'RECOVERING': 6, 'INSUFFICIENT_DATA': 5, 'ERRATIC': 4}
2025-06-05 13:24:50,786 - src.transformers.integrated_analytics_system - INFO - Performing workout pattern clustering...
2025-06-05 13:24:50,791 - src.transformers.integrated_analytics_system - INFO - NaNs found in workout clustering features. Imputing with median.
2025-06-05 13:24:50,971 - src.transformers.integrated_analytics_system - INFO - Training class trajectory predictor...
2025-06-05 13:24:51,206 - src.transformers.integrated_analytics_system - INFO - Training pace scenario optimizer...
2025-06-05 13:24:51,415 - src.transformers.integrated_analytics_system - INFO - Training integrated performance predictor...
2025-06-05 13:24:51,415 - src.transformers.integrated_analytics_system - INFO - Calculating composite fitness scores...
2025-06-05 13:24:51,558 - src.transformers.integrated_analytics_system - INFO - Performance predictor trained with 6 features: ['integrated_fitness_score', 'composite_fitness_score', 'workout_readiness_score', 'pace_advantage_score', 'overall_class_rating', 'composite_form_score']
2025-06-05 13:24:51,575 - src.transformers.integrated_analytics_system - INFO - Generating integrated analysis report...
2025-06-05 13:24:51,576 - src.transformers.integrated_analytics_system - INFO - Calculating composite fitness scores...
2025-06-05 13:24:51,590 - src.transformers.integrated_analytics_system - INFO - Calculating class-adjusted speed figures...
2025-06-05 13:24:51,785 - src.transformers.integrated_analytics_system - INFO - Calculating pace impact predictions...
2025-06-05 13:24:51,803 - src.transformers.integrated_analytics_system - INFO - Applied ML predictions using features: ['integrated_fitness_score', 'composite_fitness_score', 'workout_readiness_score', 'pace_advantage_score', 'overall_class_rating', 'composite_form_score']
2025-06-05 13:24:51,835 - src.transformers.integrated_analytics_system - INFO - Saved integrated report to data\processed\integrated_analytics_report.parquet
2025-06-05 13:24:51,940 - src.transformers.integrated_analytics_system - INFO - Saved 5 models to models
2025-06-05 13:24:51,992 - __main__ - INFO - === Pipeline completed successfully! ===
